"Eastern Date Hour","Eastern Date Hour Time Zone","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2017/08/13 14:00:00","EDT","N.Y.C.","61761","26.17","3.04","-0.3","1"
"2017/08/13 15:00:00","EDT","N.Y.C.","61761","28.05","3.14","-0.94","1"
"2017/08/13 16:00:00","EDT","N.Y.C.","61761","28.76","3.33","-0.01","1"
"2017/08/13 17:00:00","EDT","N.Y.C.","61761","30.91","3.48","-0.46","1"
"2017/08/13 18:00:00","EDT","N.Y.C.","61761","29.44","3.29","-0.43","1"
"2017/08/13 19:00:00","EDT","N.Y.C.","61761","27.88","3.16","-0.01","1"
"2017/08/13 20:00:00","EDT","N.Y.C.","61761","27.02","3","-0.17","1"
"2017/08/13 21:00:00","EDT","N.Y.C.","61761","25.64","2.98","-0.45","1"
"2017/08/13 22:00:00","EDT","N.Y.C.","61761","22.81","2.72","-1.17","1"
"2017/08/13 23:00:00","EDT","N.Y.C.","61761","20.13","2.3","-1.07","1"
"2017/08/14 00:00:00","EDT","N.Y.C.","61761","20.75","2.21","-1.66","1"
"2017/08/14 01:00:00","EDT","N.Y.C.","61761","18.29","2.02","-0.69","1"
"2017/08/14 02:00:00","EDT","N.Y.C.","61761","16.58","1.68","-1.68","1"
"2017/08/14 03:00:00","EDT","N.Y.C.","61761","15.87","1.61","-1.6","1"
"2017/08/14 04:00:00","EDT","N.Y.C.","61761","15.77","1.63","-1.17","1"
"2017/08/14 05:00:00","EDT","N.Y.C.","61761","17.18","1.8","-0.76","1"
"2017/08/14 06:00:00","EDT","N.Y.C.","61761","18.62","2.02","-0.47","1"
"2017/08/14 07:00:00","EDT","N.Y.C.","61761","22.24","2.68","0","1"
"2017/08/14 08:00:00","EDT","N.Y.C.","61761","24.36","2.88","-0.02","1"
"2017/08/14 09:00:00","EDT","N.Y.C.","61761","26.7","3.09","-0.23","1"
"2017/08/14 10:00:00","EDT","N.Y.C.","61761","28.37","3.26","0","1"
"2017/08/14 11:00:00","EDT","N.Y.C.","61761","30.44","3.48","0","1"
"2017/08/14 12:00:00","EDT","N.Y.C.","61761","31.35","3.56","-0.01","1"
"2017/08/14 13:00:00","EDT","N.Y.C.","61761","32.63","3.6","-0.01","1"
"2017/08/14 14:00:00","EDT","N.Y.C.","61761","34.22","3.72","0","1"
"2017/08/14 15:00:00","EDT","N.Y.C.","61761","35.88","3.84","0","1"
"2017/08/14 16:00:00","EDT","N.Y.C.","61761","36.56","3.95","0","1"
"2017/08/14 17:00:00","EDT","N.Y.C.","61761","37.1","3.94","0","1"
"2017/08/14 18:00:00","EDT","N.Y.C.","61761","33.36","3.68","-0.01","1"
"2017/08/14 19:00:00","EDT","N.Y.C.","61761","31.44","3.46","-0.34","1"
"2017/08/14 20:00:00","EDT","N.Y.C.","61761","30.88","3.46","-0.44","1"
"2017/08/14 21:00:00","EDT","N.Y.C.","61761","28.38","3.14","-0.88","1"
"2017/08/14 22:00:00","EDT","N.Y.C.","61761","23.82","2.78","-0.74","1"
"2017/08/14 23:00:00","EDT","N.Y.C.","61761","20.73","2.43","0","1"
"2017/08/15 00:00:00","EDT","N.Y.C.","61761","23.77","2.39","-2.55","1"
"2017/08/15 01:00:00","EDT","N.Y.C.","61761","19.04","1.81","-2.83","1"
"2017/08/15 02:00:00","EDT","N.Y.C.","61761","18.02","1.79","-2.13","1"
"2017/08/15 03:00:00","EDT","N.Y.C.","61761","16.8","1.57","-2.6","1"
"2017/08/15 04:00:00","EDT","N.Y.C.","61761","17.59","1.72","-1.85","1"
"2017/08/15 05:00:00","EDT","N.Y.C.","61761","18.43","1.88","-1.04","1"
"2017/08/15 06:00:00","EDT","N.Y.C.","61761","21.41","2.16","-1.4","1"
"2017/08/15 07:00:00","EDT","N.Y.C.","61761","24.39","2.81","0","1"
"2017/08/15 08:00:00","EDT","N.Y.C.","61761","26.4","3","0","1"
"2017/08/15 09:00:00","EDT","N.Y.C.","61761","28.64","3.16","0","1"
"2017/08/15 10:00:00","EDT","N.Y.C.","61761","30.15","3.51","-0.01","1"
"2017/08/15 11:00:00","EDT","N.Y.C.","61761","32.93","3.65","-0.79","1"
"2017/08/15 12:00:00","EDT","N.Y.C.","61761","34.46","3.84","-0.42","1"
"2017/08/15 13:00:00","EDT","N.Y.C.","61761","35.93","3.96","0","1"
"2017/08/15 14:00:00","EDT","N.Y.C.","61761","39.73","4.49","-0.66","1"
"2017/08/15 15:00:00","EDT","N.Y.C.","61761","42.29","4.8","-0.34","1"
"2017/08/15 16:00:00","EDT","N.Y.C.","61761","43.76","4.96","-0.39","1"
"2017/08/15 17:00:00","EDT","N.Y.C.","61761","44","5","-0.55","1"
"2017/08/15 18:00:00","EDT","N.Y.C.","61761","37.11","3.97","-0.31","1"
"2017/08/15 19:00:00","EDT","N.Y.C.","61761","34.52","3.86","0","1"
"2017/08/15 20:00:00","EDT","N.Y.C.","61761","33.85","3.62","-0.81","1"
"2017/08/15 21:00:00","EDT","N.Y.C.","61761","30.5","3.43","-0.03","1"
"2017/08/15 22:00:00","EDT","N.Y.C.","61761","27.03","3.05","-0.92","1"
"2017/08/15 23:00:00","EDT","N.Y.C.","61761","23.55","2.78","-0.02","1"
"2017/08/16 00:00:00","EDT","N.Y.C.","61761","27.05","2.7","-3.42","1"
"2017/08/16 01:00:00","EDT","N.Y.C.","61761","25.75","2.47","-3.86","1"
"2017/08/16 02:00:00","EDT","N.Y.C.","61761","20.37","2.26","-0.21","1"
"2017/08/16 03:00:00","EDT","N.Y.C.","61761","18.93","2.04","-0.72","1"
"2017/08/16 04:00:00","EDT","N.Y.C.","61761","18.6","2.07","-0.1","1"
"2017/08/16 05:00:00","EDT","N.Y.C.","61761","20.98","2.29","-0.11","1"
"2017/08/16 06:00:00","EDT","N.Y.C.","61761","25.93","2.56","-3.09","1"
"2017/08/16 07:00:00","EDT","N.Y.C.","61761","28.29","2.79","-3.74","1"
"2017/08/16 08:00:00","EDT","N.Y.C.","61761","33.27","3.21","-5.02","1"
"2017/08/16 09:00:00","EDT","N.Y.C.","61761","35.42","3.54","-4.41","1"
"2017/08/16 10:00:00","EDT","N.Y.C.","61761","37.81","4.06","-3.21","1"
"2017/08/16 11:00:00","EDT","N.Y.C.","61761","39.57","4.29","-2.79","1"
"2017/08/16 12:00:00","EDT","N.Y.C.","61761","41.4","4.55","-2.64","1"
"2017/08/16 13:00:00","EDT","N.Y.C.","61761","44.32","4.93","-2.35","1"
"2017/08/16 14:00:00","EDT","N.Y.C.","61761","55.11","4.84","-13.04","1"
"2017/08/16 15:00:00","EDT","N.Y.C.","61761","56.79","4.87","-13.86","1"
"2017/08/16 16:00:00","EDT","N.Y.C.","61761","61.34","5.04","-16.65","1"
"2017/08/16 17:00:00","EDT","N.Y.C.","61761","58.92","4.94","-15.43","1"
"2017/08/16 18:00:00","EDT","N.Y.C.","61761","48.44","4.73","-7.63","1"
"2017/08/16 19:00:00","EDT","N.Y.C.","61761","41.08","4.63","-2.13","1"
"2017/08/16 20:00:00","EDT","N.Y.C.","61761","40.39","4.29","-3.56","1"
"2017/08/16 21:00:00","EDT","N.Y.C.","61761","40.63","4.03","-6.55","1"
"2017/08/16 22:00:00","EDT","N.Y.C.","61761","37.1","3.01","-11.95","1"
"2017/08/16 23:00:00","EDT","N.Y.C.","61761","31.49","2.82","-7.89","1"
"2017/08/17 00:00:00","EDT","N.Y.C.","61761","26.51","2.61","-3.2","1"
"2017/08/17 01:00:00","EDT","N.Y.C.","61761","23.65","2.31","-2.72","1"
"2017/08/17 02:00:00","EDT","N.Y.C.","61761","19.46","2.15","-0.01","1"
"2017/08/17 03:00:00","EDT","N.Y.C.","61761","18.9","2.07","-0.1","1"
"2017/08/17 04:00:00","EDT","N.Y.C.","61761","18.6","2.03","-0.02","1"
"2017/08/17 05:00:00","EDT","N.Y.C.","61761","20.15","2.22","0","1"
"2017/08/17 06:00:00","EDT","N.Y.C.","61761","23.86","2.24","-3.22","1"
"2017/08/17 07:00:00","EDT","N.Y.C.","61761","28.02","2.4","-6.07","1"
"2017/08/17 08:00:00","EDT","N.Y.C.","61761","32.46","2.7","-8.3","1"
"2017/08/17 09:00:00","EDT","N.Y.C.","61761","34.84","3.09","-7.8","1"
"2017/08/17 10:00:00","EDT","N.Y.C.","61761","33.03","3.37","-4.15","1"
"2017/08/17 11:00:00","EDT","N.Y.C.","61761","33.63","3.73","-1.44","1"
"2017/08/17 12:00:00","EDT","N.Y.C.","61761","35.54","3.93","-2.05","1"
"2017/08/17 13:00:00","EDT","N.Y.C.","61761","36.58","4.11","-1.53","1"
"2017/08/17 14:00:00","EDT","N.Y.C.","61761","38.55","4.31","-1.84","1"
"2017/08/17 15:00:00","EDT","N.Y.C.","61761","40.57","4.57","-1.36","1"
"2017/08/17 16:00:00","EDT","N.Y.C.","61761","41.91","4.67","-1.04","1"
"2017/08/17 17:00:00","EDT","N.Y.C.","61761","41.37","4.56","-1.16","1"
"2017/08/17 18:00:00","EDT","N.Y.C.","61761","36.77","4.04","-1.41","1"
"2017/08/17 19:00:00","EDT","N.Y.C.","61761","35.05","3.85","-1.33","1"
"2017/08/17 20:00:00","EDT","N.Y.C.","61761","35.47","3.68","-2.11","1"
"2017/08/17 21:00:00","EDT","N.Y.C.","61761","33.25","3.45","-3.23","1"
"2017/08/17 22:00:00","EDT","N.Y.C.","61761","32.46","2.82","-8.28","1"
"2017/08/17 23:00:00","EDT","N.Y.C.","61761","29.67","2.71","-6.43","1"
"2017/08/18 00:00:00","EDT","N.Y.C.","61761","24.75","2.72","-2.35","1"
"2017/08/18 01:00:00","EDT","N.Y.C.","61761","23.46","2.32","-3.92","1"
"2017/08/18 02:00:00","EDT","N.Y.C.","61761","21","2.01","-3.89","1"
"2017/08/18 03:00:00","EDT","N.Y.C.","61761","18.42","1.96","-1.63","1"
"2017/08/18 04:00:00","EDT","N.Y.C.","61761","18.69","1.93","-2.22","1"
"2017/08/18 05:00:00","EDT","N.Y.C.","61761","20.32","2.03","-3.15","1"
"2017/08/18 06:00:00","EDT","N.Y.C.","61761","22.83","2.31","-3.24","1"
"2017/08/18 07:00:00","EDT","N.Y.C.","61761","28.05","2.82","-5.05","1"
"2017/08/18 08:00:00","EDT","N.Y.C.","61761","30.65","2.91","-6.36","1"
"2017/08/18 09:00:00","EDT","N.Y.C.","61761","34.19","3.17","-8.08","1"
"2017/08/18 10:00:00","EDT","N.Y.C.","61761","34.27","3.26","-6.81","1"
"2017/08/18 11:00:00","EDT","N.Y.C.","61761","34.03","3.82","-2.56","1"
"2017/08/18 12:00:00","EDT","N.Y.C.","61761","35.54","3.84","-3.67","1"
"2017/08/18 13:00:00","EDT","N.Y.C.","61761","38.7","3.97","-5.75","1"
"2017/08/18 14:00:00","EDT","N.Y.C.","61761","39.34","4.12","-4.7","1"
"2017/08/18 15:00:00","EDT","N.Y.C.","61761","40.19","4.21","-4.05","1"
"2017/08/18 16:00:00","EDT","N.Y.C.","61761","40.31","4.18","-4.46","1"
"2017/08/18 17:00:00","EDT","N.Y.C.","61761","39.26","4.17","-3.77","1"
"2017/08/18 18:00:00","EDT","N.Y.C.","61761","36.76","3.94","-3.62","1"
"2017/08/18 19:00:00","EDT","N.Y.C.","61761","36.05","3.82","-4.13","1"
"2017/08/18 20:00:00","EDT","N.Y.C.","61761","35.89","3.77","-4.21","1"
"2017/08/18 21:00:00","EDT","N.Y.C.","61761","34.42","3.51","-5.14","1"
"2017/08/18 22:00:00","EDT","N.Y.C.","61761","31.39","3","-7.55","1"
"2017/08/18 23:00:00","EDT","N.Y.C.","61761","26.81","3.08","-2.19","1"
"2017/08/19 00:00:00","EDT","N.Y.C.","61761","27.46","2.78","-4.97","1"
"2017/08/19 01:00:00","EDT","N.Y.C.","61761","25.51","2.57","-4.57","1"
"2017/08/19 02:00:00","EDT","N.Y.C.","61761","23.93","2.24","-5.35","1"
"2017/08/19 03:00:00","EDT","N.Y.C.","61761","22.23","2.13","-4.52","1"
"2017/08/19 04:00:00","EDT","N.Y.C.","61761","21.81","2.08","-4.47","1"
"2017/08/19 05:00:00","EDT","N.Y.C.","61761","21.88","2.05","-4.61","1"
"2017/08/19 06:00:00","EDT","N.Y.C.","61761","21.49","1.94","-5.09","1"
"2017/08/19 07:00:00","EDT","N.Y.C.","61761","21.64","2.31","-2.23","1"
"2017/08/19 08:00:00","EDT","N.Y.C.","61761","26.08","2.82","-3.1","1"
"2017/08/19 09:00:00","EDT","N.Y.C.","61761","29.58","3.14","-4.49","1"
"2017/08/19 10:00:00","EDT","N.Y.C.","61761","33.82","3.58","-5.69","1"
"2017/08/19 11:00:00","EDT","N.Y.C.","61761","35.81","3.87","-5.41","1"
"2017/08/19 12:00:00","EDT","N.Y.C.","61761","38.44","3.95","-7.46","1"
"2017/08/19 13:00:00","EDT","N.Y.C.","61761","40.59","4.25","-7.23","1"
"2017/08/19 14:00:00","EDT","N.Y.C.","61761","42.91","4.21","-10.08","1"
"2017/08/19 15:00:00","EDT","N.Y.C.","61761","44.39","4.24","-10.49","1"
"2017/08/19 16:00:00","EDT","N.Y.C.","61761","46.34","4.47","-10.41","1"
"2017/08/19 17:00:00","EDT","N.Y.C.","61761","45.22","4.6","-8.64","1"
"2017/08/19 18:00:00","EDT","N.Y.C.","61761","39.19","4.13","-6.39","1"
"2017/08/19 19:00:00","EDT","N.Y.C.","61761","38.71","4.03","-6.48","1"
"2017/08/19 20:00:00","EDT","N.Y.C.","61761","38.72","4.38","-3.73","1"
"2017/08/19 21:00:00","EDT","N.Y.C.","61761","35.57","3.81","-4.71","1"
"2017/08/19 22:00:00","EDT","N.Y.C.","61761","33.48","3.44","-6.02","1"
"2017/08/19 23:00:00","EDT","N.Y.C.","61761","28.62","2.95","-4.78","1"
"2017/08/20 00:00:00","EDT","N.Y.C.","61761","27.54","2.58","-5.81","1"
"2017/08/20 01:00:00","EDT","N.Y.C.","61761","27.29","2.28","-7.21","1"
"2017/08/20 02:00:00","EDT","N.Y.C.","61761","25.51","1.86","-8.68","1"
"2017/08/20 03:00:00","EDT","N.Y.C.","61761","23.48","1.86","-6.48","1"
"2017/08/20 04:00:00","EDT","N.Y.C.","61761","22.62","1.81","-6.12","1"
"2017/08/20 05:00:00","EDT","N.Y.C.","61761","20.15","1.77","-3.86","1"
"2017/08/20 06:00:00","EDT","N.Y.C.","61761","17.8","1.55","-3.08","1"
"2017/08/20 07:00:00","EDT","N.Y.C.","61761","17.31","1.85","-0.2","1"
"2017/08/20 08:00:00","EDT","N.Y.C.","61761","21.39","2.39","-0.01","1"
"2017/08/20 09:00:00","EDT","N.Y.C.","61761","28.31","2.97","-2.87","1"
"2017/08/20 10:00:00","EDT","N.Y.C.","61761","28.11","3.16","-0.79","1"
"2017/08/20 11:00:00","EDT","N.Y.C.","61761","32.61","3.42","-2.85","1"
"2017/08/20 12:00:00","EDT","N.Y.C.","61761","34.43","3.95","-1.63","1"
"2017/08/20 13:00:00","EDT","N.Y.C.","61761","36.32","4.24","-1.76","1"
"2017/08/20 14:00:00","EDT","N.Y.C.","61761","37.36","4.38","-0.99","1"
"2017/08/20 15:00:00","EDT","N.Y.C.","61761","40.7","4.7","-1.18","1"
"2017/08/20 16:00:00","EDT","N.Y.C.","61761","43.16","4.78","-0.72","1"
"2017/08/20 17:00:00","EDT","N.Y.C.","61761","44.17","4.78","-0.53","1"
"2017/08/20 18:00:00","EDT","N.Y.C.","61761","40.75","4.68","-1.18","1"
"2017/08/20 19:00:00","EDT","N.Y.C.","61761","37.9","4.3","-1.71","1"
"2017/08/20 20:00:00","EDT","N.Y.C.","61761","39.18","4.48","-1.49","1"
"2017/08/20 21:00:00","EDT","N.Y.C.","61761","36.93","4.06","-3.43","1"
"2017/08/20 22:00:00","EDT","N.Y.C.","61761","32.78","3.29","-5.1","1"
"2017/08/20 23:00:00","EDT","N.Y.C.","61761","31.31","2.79","-7.82","1"
"2017/08/21 00:00:00","EDT","N.Y.C.","61761","27.5","2.53","-5.67","1"
"2017/08/21 01:00:00","EDT","N.Y.C.","61761","24.71","2.41","-4.03","1"
"2017/08/21 02:00:00","EDT","N.Y.C.","61761","23.49","1.87","-6.65","1"
"2017/08/21 03:00:00","EDT","N.Y.C.","61761","22.54","1.89","-5.4","1"
"2017/08/21 04:00:00","EDT","N.Y.C.","61761","21.81","1.89","-4.89","1"
"2017/08/21 05:00:00","EDT","N.Y.C.","61761","23.4","1.95","-6.31","1"
"2017/08/21 06:00:00","EDT","N.Y.C.","61761","25.43","2.68","-3.08","1"
"2017/08/21 07:00:00","EDT","N.Y.C.","61761","31.56","3.3","-4.84","1"
"2017/08/21 08:00:00","EDT","N.Y.C.","61761","34.49","3.78","-3.67","1"
"2017/08/21 09:00:00","EDT","N.Y.C.","61761","39.46","4.26","-5","1"
"2017/08/21 10:00:00","EDT","N.Y.C.","61761","41.1","4.2","-6.64","1"
"2017/08/21 11:00:00","EDT","N.Y.C.","61761","43.28","4.44","-6.71","1"
"2017/08/21 12:00:00","EDT","N.Y.C.","61761","46.84","4.69","-8.16","1"
"2017/08/21 13:00:00","EDT","N.Y.C.","61761","51.97","5.42","-7.29","1"
"2017/08/21 14:00:00","EDT","N.Y.C.","61761","60.16","5.5","-13.65","1"
"2017/08/21 15:00:00","EDT","N.Y.C.","61761","72.52","5.89","-22.67","1"
"2017/08/21 16:00:00","EDT","N.Y.C.","61761","76.14","5.92","-25.02","1"
"2017/08/21 17:00:00","EDT","N.Y.C.","61761","77","5.86","-27.07","1"
"2017/08/21 18:00:00","EDT","N.Y.C.","61761","53.42","5.05","-11.49","1"
"2017/08/21 19:00:00","EDT","N.Y.C.","61761","55.38","4.67","-16.63","1"
"2017/08/21 20:00:00","EDT","N.Y.C.","61761","50.12","4.47","-13.29","1"
"2017/08/21 21:00:00","EDT","N.Y.C.","61761","41.84","4.23","-7.65","1"
"2017/08/21 22:00:00","EDT","N.Y.C.","61761","37.69","3.44","-10.02","1"
"2017/08/21 23:00:00","EDT","N.Y.C.","61761","31.85","3.25","-6.2","1"
"2017/08/22 00:00:00","EDT","N.Y.C.","61761","30.88","2.72","-8.89","1"
"2017/08/22 01:00:00","EDT","N.Y.C.","61761","25.48","2.53","-5.26","1"
"2017/08/22 02:00:00","EDT","N.Y.C.","61761","24.19","2.1","-6.77","1"
"2017/08/22 03:00:00","EDT","N.Y.C.","61761","21.66","2.01","-4.72","1"
"2017/08/22 04:00:00","EDT","N.Y.C.","61761","21.78","2.12","-4.19","1"
"2017/08/22 05:00:00","EDT","N.Y.C.","61761","23.75","2.24","-5.01","1"
"2017/08/22 06:00:00","EDT","N.Y.C.","61761","26.36","2.92","-3.32","1"
"2017/08/22 07:00:00","EDT","N.Y.C.","61761","34.86","3.76","-5.38","1"
"2017/08/22 08:00:00","EDT","N.Y.C.","61761","37.58","4.02","-6.57","1"
"2017/08/22 09:00:00","EDT","N.Y.C.","61761","40.75","4.21","-8.44","1"
"2017/08/22 10:00:00","EDT","N.Y.C.","61761","40.96","4.52","-6.32","1"
"2017/08/22 11:00:00","EDT","N.Y.C.","61761","44.63","4.73","-8.59","1"
"2017/08/22 12:00:00","EDT","N.Y.C.","61761","53","3.66","-25.24","1"
"2017/08/22 13:00:00","EDT","N.Y.C.","61761","59.48","3.92","-29.05","1"
"2017/08/22 14:00:00","EDT","N.Y.C.","61761","75.72","4.06","-44.55","1"
"2017/08/22 15:00:00","EDT","N.Y.C.","61761","85.81","4.22","-52.69","1"
"2017/08/22 16:00:00","EDT","N.Y.C.","61761","88.66","3.93","-57.44","1"
"2017/08/22 17:00:00","EDT","N.Y.C.","61761","82.2","3.69","-53.07","1"
"2017/08/22 18:00:00","EDT","N.Y.C.","61761","55.75","3.85","-26.26","1"
"2017/08/22 19:00:00","EDT","N.Y.C.","61761","51.67","4.22","-19.69","1"
"2017/08/22 20:00:00","EDT","N.Y.C.","61761","48.71","4.27","-16.33","1"
"2017/08/22 21:00:00","EDT","N.Y.C.","61761","47.19","4.15","-15.73","1"
"2017/08/22 22:00:00","EDT","N.Y.C.","61761","39.61","3.87","-10.29","1"
"2017/08/22 23:00:00","EDT","N.Y.C.","61761","36.21","3.2","-11.64","1"
"2017/08/23 00:00:00","EDT","N.Y.C.","61761","30.86","2.28","-12.28","1"
"2017/08/23 01:00:00","EDT","N.Y.C.","61761","26.54","1.8","-12.01","1"
"2017/08/23 02:00:00","EDT","N.Y.C.","61761","23","1.64","-9.69","1"
"2017/08/23 03:00:00","EDT","N.Y.C.","61761","21","1.61","-7.42","1"
"2017/08/23 04:00:00","EDT","N.Y.C.","61761","21.04","1.71","-6.87","1"
"2017/08/23 05:00:00","EDT","N.Y.C.","61761","22.6","1.76","-8.13","1"
"2017/08/23 06:00:00","EDT","N.Y.C.","61761","26.1","1.92","-10.07","1"
"2017/08/23 07:00:00","EDT","N.Y.C.","61761","35.47","1.82","-20.04","1"
"2017/08/23 08:00:00","EDT","N.Y.C.","61761","36.65","2.3","-17.96","1"
"2017/08/23 09:00:00","EDT","N.Y.C.","61761","40.94","2.71","-18.99","1"
"2017/08/23 10:00:00","EDT","N.Y.C.","61761","37.65","2.83","-14.44","1"
"2017/08/23 11:00:00","EDT","N.Y.C.","61761","39.13","2.83","-15.8","1"
"2017/08/23 12:00:00","EDT","N.Y.C.","61761","40.94","2.95","-16.32","1"
"2017/08/23 13:00:00","EDT","N.Y.C.","61761","42.79","3.26","-15.74","1"
"2017/08/23 14:00:00","EDT","N.Y.C.","61761","44.89","3.23","-17.59","1"
"2017/08/23 15:00:00","EDT","N.Y.C.","61761","48.02","2.99","-22.75","1"
"2017/08/23 16:00:00","EDT","N.Y.C.","61761","49.23","3.5","-18.98","1"
"2017/08/23 17:00:00","EDT","N.Y.C.","61761","48.03","3.41","-18.62","1"
"2017/08/23 18:00:00","EDT","N.Y.C.","61761","39.82","3.62","-9.61","1"
"2017/08/23 19:00:00","EDT","N.Y.C.","61761","38.46","3.31","-11.14","1"
"2017/08/23 20:00:00","EDT","N.Y.C.","61761","37.27","3.28","-10.26","1"
"2017/08/23 21:00:00","EDT","N.Y.C.","61761","35.71","2.91","-12.13","1"
"2017/08/23 22:00:00","EDT","N.Y.C.","61761","33.28","2.72","-11.53","1"
"2017/08/23 23:00:00","EDT","N.Y.C.","61761","31.05","2.16","-13.02","1"
"2017/08/24 00:00:00","EDT","N.Y.C.","61761","28.77","1.83","-12.67","1"
"2017/08/24 01:00:00","EDT","N.Y.C.","61761","22.91","1.59","-8.82","1"
"2017/08/24 02:00:00","EDT","N.Y.C.","61761","19.43","1.48","-6.2","1"
"2017/08/24 03:00:00","EDT","N.Y.C.","61761","18.37","1.47","-5.23","1"
"2017/08/24 04:00:00","EDT","N.Y.C.","61761","18.46","1.48","-5.11","1"
"2017/08/24 05:00:00","EDT","N.Y.C.","61761","20.43","1.58","-5.81","1"
"2017/08/24 06:00:00","EDT","N.Y.C.","61761","22.77","1.84","-5.94","1"
"2017/08/24 07:00:00","EDT","N.Y.C.","61761","25.97","2.31","-5.9","1"
"2017/08/24 08:00:00","EDT","N.Y.C.","61761","28.02","2.68","-5.47","1"
"2017/08/24 09:00:00","EDT","N.Y.C.","61761","30.93","2.84","-7.63","1"
"2017/08/24 10:00:00","EDT","N.Y.C.","61761","32.61","2.67","-10.18","1"
"2017/08/24 11:00:00","EDT","N.Y.C.","61761","33.47","2.72","-10.58","1"
"2017/08/24 12:00:00","EDT","N.Y.C.","61761","34.99","2.73","-11.99","1"
"2017/08/24 13:00:00","EDT","N.Y.C.","61761","36.19","2.8","-12.63","1"
"2017/08/24 14:00:00","EDT","N.Y.C.","61761","37.34","2.69","-14.09","1"
"2017/08/24 15:00:00","EDT","N.Y.C.","61761","40.33","2.76","-16.47","1"
"2017/08/24 16:00:00","EDT","N.Y.C.","61761","41.33","2.89","-16.37","1"
"2017/08/24 17:00:00","EDT","N.Y.C.","61761","36.2","3.45","-7.72","1"
"2017/08/24 18:00:00","EDT","N.Y.C.","61761","33.34","3.29","-6.52","1"
"2017/08/24 19:00:00","EDT","N.Y.C.","61761","31.86","3.21","-5.72","1"
"2017/08/24 20:00:00","EDT","N.Y.C.","61761","31.31","3.28","-4.63","1"
"2017/08/24 21:00:00","EDT","N.Y.C.","61761","27.65","3.19","-2.46","1"
"2017/08/24 22:00:00","EDT","N.Y.C.","61761","25.5","2.89","-2.14","1"
"2017/08/24 23:00:00","EDT","N.Y.C.","61761","22.25","2.39","-2.31","1"
"2017/08/25 00:00:00","EDT","N.Y.C.","61761","22.67","1.86","-6.75","1"
"2017/08/25 01:00:00","EDT","N.Y.C.","61761","18.16","1.69","-3.77","1"
"2017/08/25 02:00:00","EDT","N.Y.C.","61761","16.37","1.53","-3.08","1"
"2017/08/25 03:00:00","EDT","N.Y.C.","61761","15.57","1.37","-3.12","1"
"2017/08/25 04:00:00","EDT","N.Y.C.","61761","15.94","1.4","-3.16","1"
"2017/08/25 05:00:00","EDT","N.Y.C.","61761","16.39","1.51","-2.99","1"
"2017/08/25 06:00:00","EDT","N.Y.C.","61761","20.06","1.94","-3.12","1"
"2017/08/25 07:00:00","EDT","N.Y.C.","61761","23.7","2.38","-3.03","1"
"2017/08/25 08:00:00","EDT","N.Y.C.","61761","27.35","2.75","-4.69","1"
"2017/08/25 09:00:00","EDT","N.Y.C.","61761","31.6","3.08","-7.3","1"
"2017/08/25 10:00:00","EDT","N.Y.C.","61761","32.08","3.13","-7.5","1"
"2017/08/25 11:00:00","EDT","N.Y.C.","61761","32.33","3.24","-6.86","1"
"2017/08/25 12:00:00","EDT","N.Y.C.","61761","32.97","3.31","-7.16","1"
"2017/08/25 13:00:00","EDT","N.Y.C.","61761","33.39","3.37","-6.97","1"
"2017/08/25 14:00:00","EDT","N.Y.C.","61761","33.34","3.48","-6.04","1"
"2017/08/25 15:00:00","EDT","N.Y.C.","61761","34.34","3.67","-5.39","1"
"2017/08/25 16:00:00","EDT","N.Y.C.","61761","34.43","3.79","-4.46","1"
"2017/08/25 17:00:00","EDT","N.Y.C.","61761","34.09","3.84","-3.74","1"
"2017/08/25 18:00:00","EDT","N.Y.C.","61761","32.34","3.38","-5.78","1"
"2017/08/25 19:00:00","EDT","N.Y.C.","61761","29.67","3.17","-4.91","1"
"2017/08/25 20:00:00","EDT","N.Y.C.","61761","28.92","3.15","-4.37","1"
"2017/08/25 21:00:00","EDT","N.Y.C.","61761","26.56","2.88","-3.68","1"
"2017/08/25 22:00:00","EDT","N.Y.C.","61761","24.38","2.55","-3.45","1"
"2017/08/25 23:00:00","EDT","N.Y.C.","61761","22.31","1.96","-5.47","1"
"2017/08/26 00:00:00","EDT","N.Y.C.","61761","19.76","1.68","-5.53","1"
"2017/08/26 01:00:00","EDT","N.Y.C.","61761","17.55","1.5","-4.45","1"
"2017/08/26 02:00:00","EDT","N.Y.C.","61761","15.51","1.2","-4.7","1"
"2017/08/26 03:00:00","EDT","N.Y.C.","61761","14.52","1.07","-4.58","1"
"2017/08/26 04:00:00","EDT","N.Y.C.","61761","13.56","0.96","-4.45","1"
"2017/08/26 05:00:00","EDT","N.Y.C.","61761","13.04","0.78","-5.48","1"
"2017/08/26 06:00:00","EDT","N.Y.C.","61761","12.64","0.8","-5.04","1"
"2017/08/26 07:00:00","EDT","N.Y.C.","61761","12.73","1.29","-1.48","1"
"2017/08/26 08:00:00","EDT","N.Y.C.","61761","16.42","1.83","-1.1","1"
"2017/08/26 09:00:00","EDT","N.Y.C.","61761","24.25","2.32","-5.32","1"
"2017/08/26 10:00:00","EDT","N.Y.C.","61761","22.61","2.45","-3.01","1"
"2017/08/26 11:00:00","EDT","N.Y.C.","61761","22.93","2.6","-2.31","1"
